frame,x1,y1,x2,y2
145,648,590,803,809
146,652,590,808,810
147,656,589,813,810
148,659,589,815,809
149,662,589,819,809
150,663,589,821,808
151,666,589,824,809
152,669,588,826,810
153,672,588,830,813
154,674,588,833,814
155,676,589,836,815
156,678,589,836,815
157,680,589,839,815
158,682,589,841,815
159,684,589,844,815
160,685,589,847,817
161,687,589,848,819
162,688,589,849,820
163,690,589,852,821
164,692,589,855,821
165,694,590,857,823
166,696,590,860,825
167,698,590,861,825
168,701,589,861,826
169,702,589,865,826
170,703,590,866,826
171,703,590,867,827
172,705,590,871,827
173,707,590,872,827
174,708,589,873,827
175,709,589,875,828
176,710,590,878,829
177,711,590,881,830
178,712,589,882,831
179,712,590,884,831
180,713,590,884,832
181,714,591,886,833
182,715,590,886,836
183,717,591,889,837
184,717,590,888,836
185,719,591,891,838
186,722,591,892,838
187,723,590,894,839
188,723,590,895,839
189,724,589,896,837
190,725,589,896,837
191,725,588,897,837
192,726,588,899,838
193,726,588,901,839
194,726,587,902,840
195,726,587,904,841
196,726,587,905,842
197,727,587,905,842
198,726,587,907,843
199,727,587,908,843
200,727,587,909,843
201,728,586,910,842
202,729,586,910,844
203,729,586,911,844
204,729,585,912,844
205,730,585,914,844
206,730,585,914,844
207,730,584,915,845
208,730,583,916,844
209,730,583,917,844
210,731,583,917,844
211,731,583,918,844
212,731,582,920,844
213,731,582,920,845
214,732,581,920,846
215,732,582,921,847
216,733,582,921,848
217,733,582,921,852
218,733,582,922,854
219,734,582,923,856
220,734,582,925,859
221,734,581,925,860
222,734,581,927,862
223,734,580,928,862
224,734,580,929,863
225,734,580,929,864
226,734,579,930,864
227,735,579,932,865
228,735,579,933,866
229,735,579,933,865
230,735,579,935,866
231,735,580,936,868
232,735,582,938,870
233,735,582,939,871
234,736,583,941,873
235,736,583,942,874
236,736,583,943,875
237,736,584,945,877
238,736,584,946,880
239,736,584,946,883
240,736,584,946,885
241,736,585,948,888
242,736,584,950,891
243,737,584,953,894
244,737,584,954,896
245,737,583,956,898
246,737,584,958,899
247,737,583,960,901
248,739,577,962,896
249,738,576,964,898
250,738,575,966,901
251,737,577,970,905
252,737,577,972,910
253,737,577,973,915
254,737,578,974,916
255,737,578,976,919
256,736,579,980,920
257,737,579,981,924
258,737,578,982,927
259,738,579,984,933
260,738,579,988,939
261,737,579,989,944
262,736,579,989,947
263,736,579,991,952
264,734,581,996,956
265,734,581,998,959
266,734,581,1000,963
267,734,582,1001,967
268,732,588,1003,969
269,730,585,1006,973
270,730,583,1010,977
271,729,581,1012,979
272,727,580,1015,985
273,726,580,1017,990
274,726,580,1019,992
275,725,580,1020,995
276,725,580,1023,1000
277,725,581,1026,1007
278,725,582,1027,1011
279,724,583,1029,1014
280,723,583,1033,1018
281,723,584,1035,1023
282,720,585,1036,1029
283,722,583,1037,1036
284,717,587,1040,1037
285,716,587,1041,1041
286,716,587,1042,1044
287,715,586,1043,1047
288,714,588,1044,1051
289,711,586,1046,1052
290,710,586,1047,1053
291,710,586,1048,1055
292,709,586,1048,1057
293,709,586,1049,1058
294,708,587,1049,1059
295,708,586,1050,1061
296,707,586,1050,1063
297,707,586,1051,1065
298,706,586,1052,1067
